detA, detB, detA*B, alpha, det_alpha*A_
14, -46, -644, 5, 350
36, -1, -36, 7, 1764
-9, 50, -450, 1, -9
4, -4, -16, 10, 400
21, -26, -546, 4, 336
-72, -7, 504, 2, -288
-50, 64, -3200, 8, -3200
46, 3, 138, 6, 1656
0, -10, 0, 4, 0
9, -15, -135, 0, 0
8, 37, 296, 0, 0
8, -15, -120, 5, 200
-40, -70, 2800, 10, -4000
62, -66, -4092, 4, 992
-1, -17, 17, 4, -16
0, -2, 0, 10, 0
6, 6, 36, 7, 294
79, -31, -2449, 0, 0
90, 14, 1260, 1, 90
2, -16, -32, 6, 72
-49, -24, 1176, 4, -784
6, 70, 420, 4, 96
-5, -63, 315, 3, -45
-18, 21, -378, 7, -882
27, 2, 54, 4, 432
37, -36, -1332, 5, 925
-2, 6, -12, 1, -2
-4, -48, 192, 2, -16
15, 36, 540, 5, 375
24, -28, -672, 3, 216
7, 63, 441, 4, 112
66, 23, 1518, 10, 6600
3, -75, -225, 1, 3
-31, -35, 1085, 6, -1116
-12, -28, 336, 1, -12
-44, -17, 748, 5, -1100
14, 9, 126, 9, 1134
-25, -32, 800, 9, -2025
1, 44, 44, 6, 36
-3, -30, 90, 3, -27
-12, -20, 240, 2, -48
4, -4, -16, 4, 64
-28, 45, -1260, 9, -2268
-17, 28, -476, 7, -833
56, -8, -448, 7, 2744
-12, 0, 0, 9, -972
-24, 34, -816, 2, -96
50, 81, 4050, 2, 200
8, -12, -96, 2, 32
20, 56, 1120, 9, 1620
-20, 12, -240, 7, -980
45, 32, 1440, 1, 45
12, 20, 240, 5, 300
-45, -36, 1620, 8, -2880
-9, 2, -18, 5, -225
14, 3, 42, 0, 0
32, 27, 864, 4, 512
-90, 3, -270, 2, -360
38, 40, 1520, 3, 342
-27, -4, 108, 8, -1728
-52, -2, 104, 7, -2548
-13, -12, 156, 4, -208
-6, -50, 300, 10, -600
7, -9, -63, 0, 0
45, 18, 810, 2, 180
-27, -21, 567, 1, -27
0, 4, 0, 8, 0
-16, -4, 64, 9, -1296
4, 20, 80, 0, 0
6, -30, -180, 5, 150
-5, 24, -120, 4, -80
50, -33, -1650, 3, 450
-37, -20, 740, 6, -1332
35, -2, -70, 1, 35
29, -4, -116, 5, 725
23, 1, 23, 1, 23
27, 24, 648, 3, 243
36, -9, -324, 1, 36
7, 0, 0, 4, 112
2, 5, 10, 9, 162
-49, 8, -392, 10, -4900
29, -72, -2088, 10, 2900
10, -8, -80, 1, 10
-34, 12, -408, 4, -544
-12, 25, -300, 8, -768
-13, -30, 390, 10, -1300
-6, 3, -18, 3, -54
20, 32, 640, 9, 1620
-13, 13, -169, 7, -637
9, -14, -126, 8, 576
-7, 33, -231, 1, -7
37, -6, -222, 0, 0
2, 12, 24, 9, 162
24, 57, 1368, 5, 600
-20, -6, 120, 3, -180
-54, -46, 2484, 9, -4374
59, 10, 590, 10, 5900
-10, 16, -160, 7, -490
20, -3, -60, 10, 2000
40, 50, 2000, 1, 40

